,onset,hosp
778,21.480397527154746,22.991872325399694
779,20.646014593021807,22.098777778717064
780,21.14628443530296,22.634249262772958
781,21.223187592712666,22.71656373457679
782,20.667863471185665,22.12216405993284
783,20.809299717381844,22.27355251122269
784,21.05145281115892,22.53274478214248
785,21.212378937593897,22.704994525106347
786,21.328478847414807,22.829263840896164
787,21.271636850200988,22.768422139013843
788,21.413993430494532,22.920795683993727
789,20.642547935695614,22.095067188978724
790,21.21228574512464,22.70489477512024
791,20.654286967349204,22.10763224121586
792,20.98039923933805,22.45669150382191
793,20.96874811524522,22.44422054478817
794,20.82461132613238,22.289941526046263
795,21.408776950162366,22.915212144413815
796,20.80131626417558,22.26500729986884
797,20.867293961614006,22.33562753834024
798,21.14936014130835,22.637541391780207
799,21.23903448728647,22.73352570077571
800,20.606214236801193,22.05617685815342
801,20.743665197841022,22.20329959846752
802,21.351556326308646,22.85396517371128
803,21.467645979781484,22.978223511461927
804,20.98780197949885,22.46461514007772
805,21.175524521150404,22.665546836281003
806,20.605259308337818,22.055154735854146
807,21.153848165538285,22.642345217219543
808,21.479338508328613,22.990738788387173
809,21.186995043411994,22.677824485379944
810,20.570136103623515,22.017560076005356
811,21.0600261986021,22.541921438637807
812,20.809180394158094,22.27342479178349
813,21.146118437384597,22.634071584359862
814,21.38950941633607,22.89458884462621
815,21.197277122340896,22.68883006596448
816,20.94067751526634,22.414174748382592
817,20.854772011812877,22.3222244776786
818,20.950079139562508,22.42423792087256
819,20.923681808455967,22.39598313341969
820,20.83187921923908,22.297720826693407
821,20.888893468673274,22.358746901376723
822,21.197981888849082,22.68958442358542
823,20.768748183197307,22.23014755582597
824,20.65013182624227,22.103184722323164
825,20.781434813223733,22.24372688448776
826,20.80004044008783,22.26364170202559
827,20.640114957948292,22.092463014001687
828,21.14091607337661,22.62850315440363
829,20.903363249407438,22.374234852695867
830,20.579263079925667,22.02732927481049
831,20.77002424522693,22.231513408353948
832,20.899034473594202,22.369601481237197
833,21.35875215218648,22.86166733609677
834,20.76136924129272,22.22224939239802
835,21.355761920899266,22.858466696262607
836,21.023420177722382,22.502739623806708
837,21.412004569096442,22.91866687574984
838,21.000778261275194,22.47850450192416
839,21.338393319992598,22.839875948395296
840,21.146354023093497,22.634323747129844
841,20.630394997290885,22.082059105314222
842,21.436724483081257,22.945126214107763
843,20.567663730582602,22.014913733672746
844,20.791802278922294,22.254823860108345
845,20.89642833458735,22.366811960455188
846,20.571269223070033,22.01877292775127
847,20.96346681123683,22.43856762019406
848,21.422064154547012,22.92943430703381
849,20.92827108694234,22.40089533790245
850,20.70972369582393,22.166969792190763
851,21.146324952310273,22.634292630771988
852,20.853103737409924,22.320438814632656
853,20.806434902576292,22.27048611283961
854,21.3580862250317,22.860954550772316
855,20.782073370369925,22.24441037390453
856,21.144027306119327,22.63183330999804
857,20.928181314437293,22.400799248527395
858,21.12379686626691,22.61017934900475
859,20.698029275677992,22.154452490563777
860,20.636781100603503,22.08889456875641
861,20.558303682185347,22.00489506258264
862,21.259900419648105,22.75585987090467
863,21.01511267204118,22.49384755792556
864,21.15127871459749,22.639594966070675
865,21.260983088444405,22.7570187220248
866,20.715651903283995,22.17331513979748
867,21.31703443659171,22.817014140575143
868,21.42292475646409,22.93035546547026
869,20.71731286127734,22.1750929716124
870,21.445878565501687,22.954924426361547
871,21.02373669657759,22.5030784146088
872,21.40686640585262,22.913167164064355
873,20.975284630485888,22.451217003940123
874,20.748214831360702,22.20816936835328
875,21.118285386679766,22.60428005245628
876,20.77133732116182,22.23291887928205
877,21.450214120442066,22.959565053962734
878,21.12811642773816,22.614802857751418
879,21.00308144823437,22.480969753344205
880,21.181025133144765,22.67143450053517
881,21.338052307032218,22.839510939952763
882,20.698620645144594,22.15508547192532
883,21.409144699781464,22.915605770848305
884,20.931850583078045,22.404726706387944
885,20.75028468068181,22.21038486326037
886,21.463199734481524,22.973464404739865
887,20.750039449208142,22.21012237599841
888,20.795765581580675,22.259066041780876
889,21.299100373866008,22.797818141993467
890,21.33938583263413,22.84093829949502
891,20.802349925683593,22.26611369528773
892,21.309138837563314,22.80856296528549
893,20.985646875805433,22.46230839184811
894,21.360447579870893,22.8634820630732
895,20.660005219501564,22.11375285994488
896,20.581052186070902,22.029244271961534
897,21.250690147351225,22.746001514956447
898,21.47049260943548,22.981270445089656
899,20.69913068535049,22.15563140126764
900,20.71360424992238,22.17112340267542
901,21.341174914776946,22.842853270954706
902,20.564774002880746,22.01182066938973
903,21.40450921462712,22.910644108351125
904,21.482431570392492,22.99404949471732
905,21.20523215031632,22.697344851937352
906,20.613167894676604,22.06361981231029
907,21.320704996779202,22.82094298086252
908,20.909366081679607,22.380660076112616
909,20.767020489899892,22.228298292856724
910,21.33134812891744,22.832335020276844
911,20.966412702859365,22.44172080038936
912,21.44929597095329,22.95858229860195
913,21.2820652672026,22.77958435479472
914,21.032957790538674,22.51294835369097
915,20.8544455461418,22.32187504014987
916,20.85011074069432,22.31723521477988
917,21.41598165852494,22.922923814302823
918,20.936145347970427,22.409323673736825
919,20.909439061518576,22.380738191200464
920,21.16264620627851,22.65176233481046
921,21.375626829703215,22.87972940550245
922,21.119196427680663,22.60525519913824
923,21.019464855352393,22.49850598395802
924,20.74811992491021,22.20806778378112
925,21.445241209550392,22.95424222266213
926,21.294239191598006,22.792614901135607
927,20.808486260419727,22.2726818151105
928,20.749204924950675,22.209229130184134
929,21.138702699797786,22.62613403611016
930,21.057884477518833,22.53962901468984
931,21.158224743531246,22.64702975447306
932,21.36638396271516,22.86983616132755
933,20.957137896282774,22.431793369186924
934,21.409776397583624,22.916281918261177
935,21.27092362036487,22.76765872254029
936,21.071481716643138,22.554183027739587
937,20.74609815756912,22.2059037541574
938,20.948458073367494,22.42250278785467
939,20.789290372462286,22.25213520257541
940,20.89748156682329,22.367939303702315
941,20.57017539540282,22.017602132562835
942,21.044004602523717,22.524772478009048
943,20.935231347089907,22.408345358902395
944,21.29661634273101,22.795159321241385
945,21.090484822928975,22.57452329346128
946,20.621785504357913,22.072843802755173
947,21.062794272170876,22.544884288557142
948,20.872410177717178,22.34110375856776
949,20.65518901561385,22.10859776238491
950,21.08378772156274,22.5673549484915
951,20.86991873791091,22.338437007830965
952,20.92009768272166,22.392146809572463
953,21.465558430894667,22.975989071553727
954,20.734759567058415,22.1937673202277
955,21.15430182209655,22.64283079546147
956,21.097460624029907,22.581989948958565
957,21.290055197832487,22.788136499358103
958,20.95665681867745,22.431278440407496
959,20.617326336889306,22.06807086459208
960,20.99822100550633,22.475767304064263
961,21.373764459348823,22.87773598888357
962,20.707035129741147,22.1640920443262
963,21.32874855961044,22.82955253147364
964,21.1959238074739,22.6873815246794
965,21.444844068010404,22.95381713613517
966,21.306922143861826,22.80619029324789
967,20.691923014528495,22.147916560464843
968,21.256756640093585,22.752494878332005
969,21.340365922865935,22.84198735407832
970,20.719814021718925,22.17777012698001
971,20.944474341926615,22.418238739922057
972,20.95859473766183,22.433352721659023
973,21.419678898542774,22.92688121175503
974,20.933107779540048,22.406072365866816
975,20.837586219523978,22.30382940181384
976,21.022063716943716,22.50128771524691
977,21.030945364096105,22.51079432224098
978,20.861819557491234,22.32976792608263
979,21.238044361693625,22.73246590469009
980,21.214678515192116,22.707455913191637
981,20.603588660406363,22.053366532265635
982,20.597856631950616,22.04723116785939
983,20.777846222205632,22.239885781155667
984,20.947653731680525,22.421641848416773
985,21.222963601496414,22.716323982149508
986,21.050958908477682,22.532216125846716
987,21.634432511434802,23.156746028865136
988,22.055748390229436,23.60770792943816
989,22.323515187643533,23.894316220152675
990,21.967181784293317,23.51290930695443
991,21.583346526294328,23.10206536262131
992,21.60605947155731,23.126376511284185
993,22.143654798279638,23.701799899008076
994,22.029030586695026,23.57911011941618
995,21.63456428973716,23.15688707978839
996,21.801344813102308,23.33540316612838
997,22.377535323195104,23.952137499206398
998,21.782453065706115,23.31518209509895
999,22.388485347354937,23.96385802519409
1000,21.800698738386878,23.334711630166296
1001,21.535462755556285,23.05081223558416
1002,21.926645621740615,23.46952080481916
1003,22.333873950700884,23.905403880768016
1004,22.82928941607066,24.43567940818369
1005,22.491287037124916,24.07389338757687
1006,22.770749532521364,24.37302034767014
1007,22.730233425245686,24.329653312007647
1008,22.47787394938071,24.059536483775894
1009,23.304646935630988,24.944485606245586
1010,23.19058634713421,24.822399109253965
1011,22.429817585180658,24.00809861868453
1012,22.573409691058966,24.161794627388087
1013,22.56044845606057,24.14792137109076
1014,22.524077589580433,24.10899125737111
1015,23.245515661585085,24.8811935418607
1016,23.267264919491083,24.90447319300844
1017,22.720928327925545,24.31969345864415
1018,23.250640826133054,24.88667934019309
1019,23.06084755258346,24.683531204402986
1020,22.927628588314363,24.54093824661787
1021,23.094350801394047,24.71939191965117
1022,22.826146141516734,24.432314956146143
1023,23.039085505007183,24.660237863635874
1024,23.005950346190684,24.624771139147757
1025,23.28100204903911,24.919176939914724
1026,23.142323001323113,24.77073969822665
1027,22.840243991034317,24.44740480519392
1028,22.628573612353275,24.220840175021166
1029,22.62460959882749,24.216597232460828
1030,22.798342879450598,24.402555308968008
1031,22.527578239508408,24.112738231611143
1032,22.6476492564153,24.241258082662046
1033,22.426845158322315,24.00491703609337
1034,23.12781409309772,24.755209866198285
1035,22.823945153113723,24.429959094515198
1036,23.10525496800563,24.73106336131008
1037,22.559774152111046,24.147199619535822
1038,22.79672246503195,24.40082087358893
1039,22.754593049117794,24.355727008327943
1040,23.22423101368015,24.85841119314007
1041,22.459228715261922,24.039579272006677
1042,22.498626639721778,24.081749443574573
1043,23.284140411584485,24.922536134308725
1044,22.96525231372123,24.58120937706911
1045,23.296843934970695,24.93613354503677
1046,22.91267347969074,24.52493081716261
1047,22.76212336645709,24.36378719876976
1048,22.548687411519797,24.135332757022844
1049,22.907744465188202,24.519654971034107
1050,23.240265552486267,24.875574007215597
1051,23.02822406987011,24.648612160264857
1052,23.059032882368005,24.681588844358032
1053,22.70309356809763,24.300603750439297
1054,23.306815418228137,24.946806674789613
1055,23.100531364748594,24.72600738025273
1056,22.98190456383105,24.599033367894776
1057,22.867737869002546,24.47683329836666
1058,22.811057316704897,24.41616440152184
1059,23.328547841400077,24.97006830662204
1060,23.0498796819238,24.671791576141004
1061,23.10196921561225,24.727546405935957
1062,23.084023187871416,24.70833760041717
1063,23.085976930513258,24.710428818762693
1064,22.849419366466623,24.45722580874893
1065,22.67700004193781,24.27267414526194
1066,23.23810633731195,24.873262858199467
1067,22.53410244666428,24.119721516616117
1068,22.61109336842299,24.20212992833444
1069,22.496957982998303,24.079963371306004
1070,22.920033393563735,24.532808613645656
1071,22.840050358416644,24.447197547557373
1072,22.67692066954309,24.272589187804183
1073,22.847880359584842,24.45557850917316
1074,23.183689743348104,24.81501722381499
1075,22.67588452801797,24.271480137861023
1076,22.7817276205286,24.384770912226507
1077,22.563623284941762,24.151319597785545
1078,22.703512337464115,24.301051986641436
1079,22.566758606957443,24.15467553770204
1080,22.568982123742124,24.157055512931183
1081,22.992613419170368,24.610495755143496
1082,22.521308576733414,24.10602740208093
1083,22.47338187002803,24.05472831787385
1084,23.073227260557093,24.696782014347058
1085,22.53229051379524,24.117782086531804
1086,23.175451994116052,24.806199822817057
1087,22.703858232360858,24.30142222053929
1088,22.958519048294228,24.57400232334327
1089,23.335476956235237,24.97748499076006
1090,23.17750048215187,24.80839245334543
1091,22.810754341338438,24.415840107200257
1092,22.71884819682529,24.31746695847735
1093,23.070506622167386,24.6938699373978
1094,23.153332276639393,24.782523644596687
1095,22.885763009862508,24.49612678382361
